 ************************ Laplacian bond order matrix ************************
    31    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    32    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    33    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    34    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    35    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    36    0.00003792    0.00000000    0.00000000    0.00000000    0.00000000
            31            32            33            34            35      
     1    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     2    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     3    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     4    0.00000000    0.00000056    0.00000000    0.00000000    0.00000000
     5    0.00006076    0.00000000    0.00000000    0.00000035    0.00000000
     6    0.00000000    0.00000000    0.00000039    0.00000000    0.00000275
     7    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     8    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     9    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    10    0.00000000    0.00000027    0.00000000    0.00000000    0.00000000
    11    0.00000752    0.00000000    0.00000000    0.00000399    0.00000000
    12    0.00000000    0.00000000    0.00000235    0.00000000    0.00000030
    13    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    14    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    15    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    16    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    17    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    18    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    19    0.00000803    0.00000201    0.00000000    0.00000012    0.00000000
    20    0.51361544    0.60630337    0.00000000    0.00000000    0.00000000
    21    0.00000000    0.00000000    0.00000412    0.00000351    0.00000000
    22    0.00000000    0.00000000    0.58329470    0.52081803    0.00000000
    23    0.00000000    0.00000000    0.00000003    0.00000000    0.00000231
    24    0.00000000    0.00000000    0.00000000    0.00000000    0.61096722
    25    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    26    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    27    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    28    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    29    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    30    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    31    0.51370700    0.00001519    0.00000000    0.00000006    0.00000000
    32    0.00001519    0.60632140    0.00000000    0.00000000    0.00000000
    33    0.00000000    0.00000000    0.58331299    0.00001113    0.00000027
    34    0.00000006    0.00000000    0.00001113    0.52083719    0.00000000
    35    0.00000000    0.00000000    0.00000027    0.00000000    0.61099758
    36    0.00000000    0.00000000    0.00000000    0.00000000    0.00002472
            36      
     1    0.00000019
     2    0.00000000
     3    0.00000000
     4    0.00000000
     5    0.00000000
     6    0.00000000
     7    0.00000007
     8    0.00000000
     9    0.00000000
    10    0.00000000
    11    0.00000000
    12    0.00000000
    13    0.00000000
    14    0.00000000
    15    0.00000000
    16    0.00000000
    17    0.00000000
    18    0.00000000
    19    0.00000000
    20    0.00000000
    21    0.00000000
    22    0.00000000
    23    0.00000337
    24    0.64199059
    25    0.00000000
    26    0.00003792
    27    0.00000000
    28    0.00000000
    29    0.00000000
    30    0.00000000
    31    0.00000000
    32    0.00000000
    33    0.00000000
    34    0.00000000
    35    0.00002472
    36    0.64205686
